"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"New Zealand","NZL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1685.78843072772","1763.25990825309","1791.46132151491","1924.22900703057","2176.16887135453","2241.41569015371","2286.23117455809","2188.69351345398","2319.30024380481","2374.22857761108","2457.81726971929","2393.1072555205","2617.16105926513","2662.05078850505","2882.55250190164","2772.28211864682","2928.69313615174","3055.08108454586","3031.79930795848","2834.45802508845","2886.32400655337","2849.98559953919","3012.97138873927","3076.75866595818","3251.01174429054","3448.32835453174","3464.09604780827","3452.96268018568","3609.68051410124","3846.62615179437","3854.36602798967","3763.81448313353","3808.47722060198","3967.87133979061","4055.20055248619","4053.69058637774","4131.23633440514","4258.75677676989","4162.86920052425","4307.93043206175","4430.22785597636","4407.61886354851","4337.38052424971","4197.59386174017","4239.64574923547","4095.14308522219","4047.31802322803","4054.49500449832","4082.72336729424","4073.23804211407","4225.09458248098","4177.19730839416","4375.37918831243","4391.56007293848","4454.74177883229","",
"OECD members","OED","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","2668.69446211498","2697.51368540682","2810.85179639223","2954.86359068292","3055.58009864933","3137.75600657008","3258.19360046103","3393.48819729953","3574.64692314404","3769.2149224494","4080.31912227623","3757.47096789589","3903.27951171315","4077.30803848941","3981.47972098453","3856.3290926451","4065.52552164204","4126.59164570816","4214.48820056706","4278.79495011117","4142.84142914552","4004.5788229672","3877.47841509973","3852.54706638537","3977.11087818762","4035.12218603654","4043.25504340532","4144.04638377971","4236.57273809491","4277.68875966474","4240.13804448982","4250.49392328042","4256.56895066089","4282.78582427164","4322.15377813127","4377.27750557151","4473.82267212435","4482.42420700974","4464.65224177216","4514.24044128711","4582.05437840635","4534.33469271027","4530.45413906908","4554.47825311892","4610.08969241341","4602.83318125878","4571.56982964378","4562.98028980118","4472.2163609593","4238.48281100024","4353.62666244948","4246.78534606815","4180.84162090883","4186.75305032342","4114.39838110096","",
"Oman","OMN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","113.378221586684","112.054808283068","119.678211227167","177.021831540465","270.824357968537","407.213843713711","761.662333837182","537.901372871198","772.217922709517","996.960259880888","802.949986399552","1151.8712689156","1004.78426007094","1571.20004808075","1408.49403636907","1272.79405030954","1412.38315089786","1314.99342798387","1471.85678242674","2328.29900687522","3086.04350686582","2756.42578415022","2871.48544426075","2823.23949224576","2782.84738469175","2825.20740906257","3027.90856151654","3053.11871607184","3163.54981237764","3441.09121940088","3747.80939624131","3890.79215204181","4052.02268272486","4078.8499604198","4429.855945073","6032.00390385122","6881.62081927711","6364.62690039253","6198.43574011259","6797.01958082675","7155.12259645863","6677.55766119296","6232.46415583458","","",
"Other small states","OSS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2480.11488777152","","","","","","","","","","","","","","2185.39535759508","2217.83974926483","2417.73668688481","2568.05590493135","","","","","","","","",
"Pakistan","PAK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","285.439214271853","285.164071064408","291.276673425496","300.03310278024","304.674924484398","299.173822097849","302.558312012058","305.428534338527","312.861979257669","317.139052083011","328.890080034377","336.922808279023","343.65795219804","343.529735249679","350.099259410277","353.680831876326","376.344243754126","382.909979473538","392.438530659642","398.668258115021","397.614226656575","412.405215402227","422.343822489363","428.717895319217","436.689181149955","448.250381385409","448.925191848867","447.635638973173","461.648619115275","463.425969703817","460.727208873069","455.934635666929","466.576055270869","489.767198521569","497.241259269919","507.198321915599","523.267210152502","503.550982257581","500.176058893431","496.342291995413","488.938003720719","483.43797450635","474.860806436923","","",
"Panama","PAN","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1059.38726118969","1159.68927159814","1230.65258456489","1177.61492165917","969.007114915308","935.075823672214","899.769137057937","859.805615459069","897.981405130908","713.853657303868","744.373430757378","796.469906347013","830.954592560232","744.299411626482","702.858049201632","698.760787950731","730.800053829206","666.200461673812","614.182486656985","603.347618989806","640.605398309327","715.383659569842","711.018519610532","733.606190731795","729.289933805067","763.718202619466","777.742373206942","883.770359310335","853.865388545458","848.203434352973","912.176247462249","834.670915894793","827.26616707952","801.40930641527","868.784421780369","915.49547149707","879.52383639125","872.569332596674","945.845663357402","1024.59545709909","1102.19178327742","1108.98692518032","1057.48008964488","","",
"Peru","PER","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","666.074956001142","648.807999388309","658.318872503063","678.352269582377","679.914400249876","672.424589981341","678.509067152421","641.417815575165","622.808550645155","648.521082695561","636.645470343179","632.725487438718","568.244762463571","568.790143236172","541.320596880524","538.888341564043","540.974320389413","520.400124400422","469.985758713522","445.980552771753","428.522070283663","408.433132240163","427.609000638451","434.801149125222","456.395776803971","462.325062939128","440.557973649204","456.55971743205","479.517334351226","471.608217288333","449.141272674994","446.340827194354","432.027864849969","472.066375225368","494.226271066061","473.972769476076","506.633143847926","524.931247933109","576.684056648947","654.019262982829","692.788122107033","715.613979987511","708.330654656247","","",
"Philippines","PHL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","415.891051151724","406.492298037727","439.94052490332","428.817623450126","442.115606419343","450.635473255353","456.743021868814","451.775998629171","465.551540191966","472.899657754465","462.527192525958","461.890994002955","488.837176426479","427.811400386568","437.413346904832","425.769858620134","433.357672285179","446.435235493639","457.410411403204","463.443095377461","451.389562011868","460.545976337246","449.320136054703","470.308674950726","481.441508301061","486.733759178545","500.989771654502","504.25869359486","506.567018711684","513.138636949606","481.017370604524","477.457211124735","469.00010550581","458.523627921139","451.044702990745","440.325396696826","434.402352875903","444.145496785805","416.69382582839","434.196181721921","426.955233483567","448.390822647605","457.131965223186","","",
"Palau","PLW","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4868.62456093843","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Poland","POL","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1827.93681642651","1894.05743558937","1976.85979180758","1984.0167361292","2031.2613742375","2088.01079346604","2140.86869101354","2199.05462051877","2290.23626355507","2438.36688859326","2549.98037612929","2627.02148946879","2693.7452750135","2784.33270778123","2882.11695993981","3029.42781548919","3157.94611177572","3251.8025717049","3488.40640515249","3565.32514325883","3559.32650534166","3245.29781631795","3412.49866376325","3350.91951155382","3211.6968521738","3351.95415501123","3464.2428917956","3535.48197152255","3496.98511443129","3259.22330473043","2705.60874347842","2641.02944834274","2569.17533456851","2624.64884280888","2496.17270757601","2577.52968402797","2680.10207027325","2643.12353588622","2459.83453998878","2396.69212354978","2320.37671815161","2336.44583847825","2314.20257991789","2375.00613146542","2382.72170226238","2413.84018973184","2536.60865539679","2526.99496019996","2564.42802882954","2466.38884347795","2640.23891094855","2654.49397325583","2566.57431316009","2565.40831177631","2495.84340204413","",
"Pre-demographic dividend","PRE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","505.665447810453","507.516265094513","510.112484200271","508.940755537825","509.58320480485","517.939044101676","519.678829708793","524.814875382013","530.963146946674","527.697491675601","525.670176594223","526.760619609675","532.349248451668","524.669504139508","529.843202200886","532.266415273534","530.542472454101","541.439147646933","544.83706255992","538.086290655734","528.575483687014","548.359231329943","559.995990921923","557.368499331565","549.739584425077","551.7248171592","567.682231984834","529.053226005924","517.755704837197","514.55388418374","526.242204672443","526.262696083729","527.286855619739","534.68960674461","536.092968032465","523.05112044137","524.982272178009","530.484512223371","533.157677156821","553.190134448919","565.050388832906","571.540398017483","571.763773243266","","",
"Puerto Rico","PRI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1310.62896581727","1324.59197948814","1319.62562842879","1348.03645359464","1367.70897722483","1429.01835410047","1486.25076720768","1577.90910862051","1668.72849035943","1747.78287590719","1769.11095431143","1819.87711654285","1856.857572892","1871.85572347291","1917.0808592413","1857.98653107919","1764.0828982314","1771.18113999267","1739.19616554388","1645.11526340481","1545.75545991537","1329.92004734409","1204.22219733982","1085.20577558702","1010.16781636553","878.012773141611","827.977342208423","765.627209569211","813.041723326385","863.253406775715","883.958693495472","841.599423401177","854.139248322318","867.087623929241","895.96282316572","899.029770549285","759.20868266745","832.000258705009","817.280795686622","771.649246754332","568.313871759979","575.735523376015","580.561064649505","","",
"Portugal","PRT","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","336.913601655325","365.840115861058","363.164047972061","394.938958656664","410.251827125966","440.882937836407","451.750813739574","486.585415323871","497.129002506606","579.972492793489","663.861506415983","726.050457694549","745.283954565416","798.835180873614","824.361218660634","845.362441400258","872.349374345995","845.368945104395","916.769387701724","998.160696347735","1022.46364850928","1006.49412741101","1119.20463053475","1117.91312696045","1115.89426896054","1093.85857175452","1208.4742802909","1241.19566529755","1299.58511359225","1575.75452273863","1680.96239108472","1703.31643781497","1813.88584610048","1786.45194148329","1827.69667293031","2014.02049993936","1986.83697098901","2083.48767634945","2240.06731759899","2390.49473136561","2390.09793877451","2391.22819274704","2477.48974987694","2400.7659180705","2462.98505865349","2519.0049251047","2390.32461381023","2402.47799385448","2337.30908280852","2304.07890731547","2222.61654576236","2163.94375215485","2059.8890482826","2082.81022960527","2028.081267086","",
